stuno	courseid	oper	title	new_oper	time	tlen
1069815813090081	23	67	操作系统原理学习指南	watch	1419256867	0
1069815913030116	23	75	第02讲	done	1413895420	0
1069815913030116	23	76	第02讲	duration	1413895421	2609
1069815913030116	23	75	第03讲	done	1413897779	0
1069815913030116	23	76	第03讲	duration	1413897781	0
1069815913030116	23	76	第01讲	duration	1416098846	0
1069815913030116	23	75	第01讲	done	1416643719	0
1069815913030116	23	75	第05讲	done	1416674460	0
1069815913030116	23	76	第05讲	duration	1416674496	2559
1069815913030116	23	75	第06讲	done	1416675800	0
1069815913030116	23	75	第07讲	done	1416700166	0
1069815913030116	23	76	第11讲	duration	1416744887	2982
1069815913030116	23	75	第49讲	done	1418437789	0
1069815913030116	23	75	第41讲	done	1418732377	0
1069815913030116	23	76	第41讲	duration	1418735644	2732
1069815913030116	23	75	第70讲	done	1418735662	0
1069815913030116	23	76	第28讲	duration	1418738298	2634
1069815913030116	23	75	第28讲	done	1418738310	0
1069815913030116	23	67	操作系统原理学习指南	watch	1419044177	0
1069815913030116	23	75	计算机网络的拓扑结构	done	1419943529	0
1069815913030116	23	76	计算机局域网络	duration	1419944107	578
1069815913030116	23	75	计算机局域网络	done	1419944123	0
1069815913030116	23	76	三级调度的概念及算法准则	duration	1422365897	0
1069815913030116	23	76	I/O设备的控制方式	duration	1422365919	0
1069815913030116	23	4	操作系统原理(新)	tag	1422366107	0
1069815913030116	23	75	I/O通道和总线系统	done	1422366122	0
1069815913030129	23	4	操作系统原理(电信网)	tag	1413031302	0
1069815913030129	23	67	操作系统原理-学习指南	watch	1413195334	0
1069815913030129	23	4	操作系统原理(简版)	tag	1413195432	0
1069815913030129	23	4	操作系统原理(新)	tag	1414389156	0
1069815913030129	23	67	操作系统原理学习指南	watch	1418956038	0
1069815913030259	23	4	操作系统原理(电信网)	tag	1412685083	0
1069815913030259	23	75	第19讲	done	1413716367	0
1069815913030259	23	75	第23讲	done	1413717046	0
1069815913030259	23	67	操作系统原理-学习指南	watch	1414070888	0
1069815913030259	23	76	第30讲	duration	1416142687	506
1069815913030259	23	75	第30讲	done	1416142689	0
1069815913030259	23	75	第14讲	done	1417261816	0
1069815913030259	23	76	第14讲	duration	1417261819	8
1069815913030259	23	75	第22讲	done	1417262090	0
1069815913030259	23	76	第26讲	duration	1417263342	1249
1069815913030259	23	75	第27讲	done	1418467289	0
1069815913030259	23	76	第58讲	duration	1418602699	0
1069815913030259	23	76	第59讲	duration	1418602705	0
1069815913030259	23	76	第60讲	duration	1418602711	0
1069815913030259	23	76	第61讲	duration	1418602717	0
1069815913030259	23	75	第51讲	done	1418602736	0
1069815913030259	23	76	第51讲	duration	1418603358	620
1069815913030259	23	67	操作系统原理学习指南	watch	1418732324	0
1069815913030259	23	75	第53讲	done	1418860984	0
1069815913030259	23	75	第54讲	done	1418860992	0
1069815913030259	23	75	调度算法(1)	done	1420161873	0
1069815913030259	23	75	实时调度	done	1420162088	0
1069815913030259	23	76	实时调度	duration	1420164749	1302
1069815913030259	23	4	操作系统原理(新)	tag	1420290341	0
1069815913030259	23	75	设备分配和设备独立性(2)	done	1420290386	0
1069815913030259	23	75	文件的逻辑结构	done	1420291426	0
1069815913030259	23	76	文件的逻辑结构	duration	1420292473	1041
1069815913030321	23	75	第01讲	done	1411870883	0
1069815913030321	23	75	第02讲	done	1411955383	0
1069815913030321	23	76	第02讲	duration	1411955393	499
1069815913030321	23	75	第03讲	done	1411979565	0
1069815913030321	23	76	第03讲	duration	1411979995	2363
1069815913030321	23	75	第06讲	done	1412648082	0
1069815913030321	23	76	第06讲	duration	1412648139	1636
1069815913030321	23	75	第07讲	done	1412671662	0
1069815913030321	23	76	第07讲	duration	1412671722	1589
1069815913030321	23	77	第07讲	tag	1412671726	0
1069815913030321	23	76	第09讲	duration	1412734776	0
1069815913030321	23	75	第09讲	done	1412734790	0
1069815913030321	23	76	第11讲	duration	1412838539	259
1069815913030321	23	4	操作系统原理(电信网)	tag	1413188467	0
1069815913030321	23	75	第16讲	done	1416095058	0
1069815913030321	23	76	第14讲	duration	1416185333	9
1069815913030321	23	75	第14讲	done	1416185333	0
1069815913030321	23	75	第22讲	done	1416216518	0
1069815913030321	23	75	第23讲	done	1416264867	0
1069815913030321	23	76	第23讲	duration	1416264899	0
1069815913030321	23	76	第28讲	duration	1416278703	5
1069815913030321	23	4	操作系统原理(新)	tag	1416357913	0
1069815913030321	23	75	第37讲	done	1416357921	0
1069815913030321	23	77	第44讲	tag	1416361476	0
1069815913030321	23	75	第44讲	done	1416361477	0
1069815913030321	23	67	操作系统原理-学习指南	watch	1418087986	0
1069815913030321	23	67	操作系统原理学习指南	watch	1419584368	0
1069815913030335	23	4	操作系统原理(简版)	tag	1409618409	0
1069815913030335	23	76	第06讲	duration	1417093516	8
1069815913030335	23	75	第02讲	done	1417344246	0
1069815913030335	23	76	第02讲	duration	1417344248	1134
1069815913030335	23	75	第08讲	done	1417344702	0
1069815913030335	23	67	操作系统原理学习指南	watch	1419608557	0
1069815913030335	23	76	Java数据类型及转换	duration	1419610132	1668
1069815913030335	23	4	操作系统原理(新)	tag	1420548238	0
1069815913030335	23	76	计算机病毒的概念与类型	duration	1420557085	40
1069815913030335	23	75	计算机病毒的概念与类型	done	1420557095	0
1069815913030335	23	75	基于口令与物理标志的认证技术	done	1420557106	0
1069815913030335	23	76	基于口令与物理标志的认证技术	duration	1420559076	1855
1069815913090106	23	67	操作系统原理-学习指南	watch	1417526069	0
1069815913090106	23	4	操作系统原理(新)	tag	1417526309	0
1069815913090106	23	75	第01讲	done	1417526324	0
1069815913090106	23	75	第02讲	done	1417529416	0
1069815913090111	23	78	程序的顺序和并发执行及其特征	tag	1426768371	0
1069815913090111	23	78	信号量机制及应用	tag	1426771074	0
1069815913090111	23	76	经典进程的同步问题	duration	1427033965	0
1069815913090111	23	78	进程通信的类型(2)	tag	1427034588	0
1069815913090111	23	78	进程通信的类型(1)	tag	1427614237	0
1069815913090111	23	75	进程通信的类型(1)	done	1427622669	0
1069815913090111	23	75	三级调度的概念及算法准则	done	1427624383	0
1069815913090111	23	78	三级调度的概念及算法准则	tag	1427626056	0
1069815913090111	23	76	三级调度的概念及算法准则	duration	1427626098	1679
1069815913090111	23	75	基本分页存储管理方式(1)	done	1427626153	0
1069815913090111	23	76	基本分页存储管理方式(1)	duration	1427628268	314
1069815913090111	23	75	基本分段存储管理方式	done	1427628329	0
1069815913090111	23	78	基本分段存储管理方式	tag	1427629734	0
1069815913090111	23	76	基本分段存储管理方式	duration	1427630053	137
1069815913090111	23	75	虚拟存储器的概念和实现方法	done	1427630118	0
1069815913090111	23	78	虚拟存储器的概念和实现方法	tag	1427630232	0
1069815913090111	23	76	虚拟存储器的概念和实现方法	duration	1427633677	146
1069815913090111	23	75	I/O设备的类型和控制器	done	1427633773	0
1069815913090111	23	76	I/O设备的类型和控制器	duration	1427635897	185
1069815913090111	23	76	磁盘存储器性能简述	duration	1427635970	0
1069815913090111	23	75	磁盘存储器性能简述	done	1427636017	0
1069815913090111	23	75	数据的一致性控制	done	1427637665	0
1069815913090111	23	78	数据的一致性控制	tag	1427637675	0
1069815913090111	23	67	操作系统原理学习指南	watch	1429107238	0
1069815913090111	23	4	操作系统原理(新)	tag	1429755630	0
1069815913090117	23	4	操作系统原理(电信网)	tag	1410185409	0
1069815913090117	23	4	操作系统原理(简版)	tag	1410185415	0
1069815913090117	23	67	操作系统原理学习指南	watch	1419598253	0
1069815913090117	23	4	操作系统原理(新)	tag	1419598341	0
1069815913090117	23	75	单道和多道批处理系统	done	1419598352	0
1069815913090223	23	75	操作系统的目标和作用	done	1427117199	0
1069815913090223	23	76	操作系统的目标和作用	duration	1427118656	1405
1069815913090223	23	75	单道和多道批处理系统	done	1427118674	0
1069815913090223	23	75	分时系统和实时系统	done	1427246980	0
1069815913090223	23	75	程序的顺序和并发执行及其特征	done	1427288442	0
1069815913090223	23	76	程序的顺序和并发执行及其特征	duration	1427290428	1451
1069815913090223	23	76	进程控制(1)	duration	1427293282	1480
1069815913090223	23	75	进程控制(1)	done	1427293661	0
1069815913090223	23	4	操作系统原理(新)	tag	1430026235	0
1069815913090273	23	75	第01讲	done	1415085132	0
1069815913090273	23	75	第02讲	done	1415085249	0
1069815913090273	23	76	第02讲	duration	1415085250	0
1069815913090273	23	76	第23讲	duration	1415087215	2673
1069815913090273	23	75	第08讲	done	1415210224	0
1069815913090273	23	76	第08讲	duration	1415210267	888
1069815913090273	23	75	第10讲	done	1415290610	0
1069815913090273	23	76	第10讲	duration	1415290678	63
1069815913090273	23	75	第06讲	done	1415369823	0
1069815913090273	23	76	第06讲	duration	1415369825	6607
1069815913090273	23	4	操作系统原理(新)	tag	1419426443	0
1069815913090273	23	67	操作系统原理学习指南	watch	1419602643	0
1069815913090406	23	76	第01讲	duration	1413766355	136
1069815913090406	23	75	第03讲	done	1415955208	0
1069815913090406	23	75	第05讲	done	1416226089	0
1069815913090406	23	76	第05讲	duration	1417088648	4
1069815913090406	23	75	第01讲	done	1417235192	0
1069815913090406	23	75	第09讲	done	1417920370	0
1069815913090406	23	76	第09讲	duration	1417922957	2541
1069815913090406	23	75	第11讲	done	1417922977	0
1069815913090406	23	67	操作系统原理-学习指南	watch	1417934334	0
1069815913090406	23	76	第25讲	duration	1418710015	0
1069815913090406	23	76	第24讲	duration	1418710025	0
1069815913090406	23	76	第22讲	duration	1418710133	0
1069815913090406	23	76	第02讲	duration	1418979814	0
1069815913090406	23	4	操作系统原理(新)	tag	1419262375	0
1069815913090406	23	75	第06讲	done	1419262383	0
1069815913090406	23	75	第04讲	done	1419262471	0
1069815914030017	23	4	操作系统原理(新)	tag	1428391307	0
1069815914030017	23	75	程序的顺序和并发执行及其特征	done	1428391315	0
1069815914030017	23	78	程序的顺序和并发执行及其特征	tag	1428392315	0
1069815914030017	23	75	进程的特征与状态	done	1428395470	0
1069815914030017	23	76	进程的特征与状态	duration	1428397170	1605
1069815914030017	23	75	进程控制(1)	done	1428397182	0
1069815914030017	23	79	进程控制(1)	tag	1428397195	0
1069815914030017	23	76	进程控制(1)	duration	1428398470	1234
1069815914030084	23	75	操作系统的目标和作用	done	1429321239	0
1069815914030084	23	76	操作系统的目标和作用	duration	1429321969	722
1069815914030084	23	75	程序的顺序和并发执行及其特征	done	1429326106	0
1069815914030084	23	76	操作系统的基本特性	duration	1429651296	1311
1069815914030084	23	75	进程的特征与状态	done	1429681122	0
1069815914030084	23	4	操作系统原理(新)	tag	1429691349	0
1069815914030084	23	75	操作系统的基本特性	done	1429691357	0
1069815914030118	23	67	操作系统原理学习指南	watch	1428027828	0
1069815914030118	23	4	操作系统原理(新)	tag	1429446193	0
1069815914030118	23	75	操作系统的目标和作用	done	1429446211	0
1069815914030118	23	78	操作系统的目标和作用	tag	1429447113	0
1069815914030118	23	76	操作系统的目标和作用	duration	1429447819	1450
1069815914030118	23	76	单道和多道批处理系统	duration	1429449934	1638
1069815914030118	23	78	单道和多道批处理系统	tag	1429451070	42
1069815914030118	23	75	单道和多道批处理系统	done	1429451070	0
1069815914030154	23	4	操作系统原理(新)	tag	1429416720	0
1069815914030154	23	75	操作系统的目标和作用	done	1429416729	0
1069815914030154	23	78	操作系统的目标和作用	tag	1429416734	1
1069815914030154	23	76	操作系统的目标和作用	duration	1429418892	1451
1069815914030154	23	75	单道和多道批处理系统	done	1429418906	0
1069815914030154	23	76	单道和多道批处理系统	duration	1429420936	1639
1069815914030303	23	75	单道和多道批处理系统	done	1426830118	0
1069815914030303	23	76	单道和多道批处理系统	duration	1426832640	1638
1069815914030303	23	75	操作系统的基本特性	done	1428388613	0
1069815914030303	23	76	操作系统的基本特性	duration	1428390189	1523
1069815914030303	23	67	操作系统原理学习指南	watch	1429170777	0
1069815914030303	23	1	androidphone-单道和多道批处理系统	watch	1429770989	0
1069815914030303	23	2	androidphone-单道和多道批处理系统	duration	1429770992	3
1069815914030303	23	4	操作系统原理(新)	tag	1429773052	0
1069815914030342	23	76	8086/8088CPU的创新	duration	1426858015	2307
1069815914030342	23	75	单道和多道批处理系统	done	1426858025	0
1069815914030342	23	76	复习串讲（2）	duration	1426858079	26
1069815914030342	23	75	复习串讲（1）	done	1426858102	0
1069815914030342	23	76	复习串讲（1）	duration	1426860279	2157
1069815914030342	23	75	分时系统和实时系统	done	1426897070	0
1069815914030342	23	76	分时系统和实时系统	duration	1426897081	10
1069815914030342	23	75	程序的顺序和并发执行及其特征	done	1426911271	0
1069815914030342	23	76	程序的顺序和并发执行及其特征	duration	1426913523	1537
1069815914030342	23	75	进程控制(1)	done	1426913535	0
1069815914030342	23	76	进程的特征与状态	duration	1426932610	1689
1069815914030342	23	75	进程控制(2)	done	1426932622	0
1069815914030342	23	76	进程控制(2)	duration	1426933652	980
1069815914030342	23	75	进程同步的概念	done	1426933668	0
1069815914030342	23	76	进程同步的概念	duration	1426934945	1261
1069815914030342	23	75	信号量机制及应用	done	1426934952	0
1069815914030342	23	77	操作系统的目标和作用	tag	1426935213	0
1069815914030342	23	75	实时调度	done	1427020325	0
1069815914030342	23	76	实时调度	duration	1427021610	1147
1069815914030342	23	75	多处理器系统中的调度	done	1427021617	0
1069815914030342	23	75	利用银行家算法避免死锁(1)	done	1427026950	0
1069815914030342	23	76	利用银行家算法避免死锁(1)	duration	1427027784	821
1069815914030342	23	75	利用银行家算法避免死锁(2)	done	1427027791	0
